Type,Landing Velocity,Success,Total Fault Intensity,Dry Mass,Propellant Mass,Diameter,Thrust Average,Wind Speed,Drag Coefficient,Air Density,Initial Altitude,Initial Velocity,Landing X,Landing Y,Landing Distance
Optimization,49.73095802036503,False,0.86,61.08640652194345,11.59700122792626,0.36237533843692327,901.1262625496107,2.235801318222402,0.4699452407706736,1.186332447556901,1100.5403974534984,45.86794357157122,-31.80987628463424,-10.85816004563254,33.61201970754371
ML,3.9485009345486364,False,0.86,61.08640652194345,11.59700122792626,0.36237533843692327,901.1262625496107,2.235801318222402,0.4699452407706736,1.186332447556901,1100.5403974534984,45.86794357157122,30.314205508176453,1.2448034266128154,30.339752654938746
cvxkerb,46.772982896590776,False,0.86,61.08640652194345,11.59700122792626,0.36237533843692327,901.1262625496107,2.235801318222402,0.4699452407706736,1.186332447556901,1100.5403974534984,45.86794357157122,-117.84741901022377,-14.591561654597848,118.74732771263184
Optimization,57.86941500825411,False,0.88,54.273516115463565,8.354089260858913,0.36089991110519287,957.6423936896213,1.9237084741868262,0.5589062585809016,1.203231026337991,930.348656489619,58.96430906988945,14.621333145409737,40.09983314789183,42.682314855661495
ML,5.079668950245203,False,0.88,54.273516115463565,8.354089260858913,0.36089991110519287,957.6423936896213,1.9237084741868262,0.5589062585809016,1.203231026337991,930.348656489619,58.96430906988945,-1.2548054491089635,3.0995398591900725,3.3439025185883575
cvxkerb,45.784802890355785,False,0.88,54.273516115463565,8.354089260858913,0.36089991110519287,957.6423936896213,1.9237084741868262,0.5589062585809016,1.203231026337991,930.348656489619,58.96430906988945,3.8379230634377834,24.425549463813496,24.72523245694704
Optimization,58.13389182708287,False,0.88,46.88924851602174,11.955502848550173,0.39490693936454213,915.6548961459752,11.20095984539466,0.5226265180518924,1.2344709167075862,1067.3533350853086,53.81710225405032,-6.526700573124186,5.838909478082177,8.75732175179475
ML,6.938706186100389,False,0.88,46.88924851602174,11.955502848550173,0.39490693936454213,915.6548961459752,11.20095984539466,0.5226265180518924,1.2344709167075862,1067.3533350853086,53.81710225405032,-2.7949490432210977,-13.008756870704397,13.305618943713268
cvxkerb,33.595338010281004,False,0.88,46.88924851602174,11.955502848550173,0.39490693936454213,915.6548961459752,11.20095984539466,0.5226265180518924,1.2344709167075862,1067.3533350853086,53.81710225405032,-15.385425156029525,-1.3278400277501718,15.4426185075939
Optimization,59.76628611077601,False,0.88,64.08895389705977,8.462700894592466,0.3946264493003082,1046.6723029464188,7.6499856352099584,0.5790555510647126,1.2326727648396283,942.7679457519286,55.095086471310836,-25.475886327024554,16.8459181673828,30.541868689548686
ML,5.847168123422941,False,0.88,64.08895389705977,8.462700894592466,0.3946264493003082,1046.6723029464188,7.6499856352099584,0.5790555510647126,1.2326727648396283,942.7679457519286,55.095086471310836,17.190271661910188,-0.08695884320749982,17.19049160584666
cvxkerb,53.47650136810102,False,0.88,64.08895389705977,8.462700894592466,0.3946264493003082,1046.6723029464188,7.6499856352099584,0.5790555510647126,1.2326727648396283,942.7679457519286,55.095086471310836,68.94439135366667,-9.753195148565682,69.63084025583458
Optimization,74.2178362470887,False,0.88,51.74475501671684,10.871748094490279,0.3742821501584866,910.1707937667479,2.6534791546681795,0.50485237003178,1.204761198414281,957.8060895627801,47.67882438800001,-33.22929160395323,-22.67790814857783,40.230254019778315
ML,7.92466227493368,False,0.88,51.74475501671684,10.871748094490279,0.3742821501584866,910.1707937667479,2.6534791546681795,0.50485237003178,1.204761198414281,957.8060895627801,47.67882438800001,-8.545347986984359,2.6403533635088965,8.94396098509214
cvxkerb,38.36163394490813,False,0.88,51.74475501671684,10.871748094490279,0.3742821501584866,910.1707937667479,2.6534791546681795,0.50485237003178,1.204761198414281,957.8060895627801,47.67882438800001,-29.48556327071553,-2.125361846934508,29.56206360137556
Optimization,63.93780933602706,False,0.88,51.862310328340186,8.96762309036703,0.339850202880398,903.8345821499796,9.269974153155767,0.4841889787135172,1.1543904613630636,1161.4794771620318,60.478722576473444,-103.631767969088,29.12160857735475,107.64576823327315
ML,3.7717905163016443,False,0.88,51.862310328340186,8.96762309036703,0.339850202880398,903.8345821499796,9.269974153155767,0.4841889787135172,1.1543904613630636,1161.4794771620318,60.478722576473444,-11.799470323742113,6.041580791578492,13.25625129446636
cvxkerb,66.29650392776105,False,0.88,51.862310328340186,8.96762309036703,0.339850202880398,903.8345821499796,9.269974153155767,0.4841889787135172,1.1543904613630636,1161.4794771620318,60.478722576473444,90.51665725562236,-27.99218893122489,94.74612330799188
Optimization,50.94062738813844,False,0.88,46.430060486632705,9.558629689152461,0.37416030197372085,977.2886701861635,3.9635301056176093,0.5690711445020624,1.2372204528998896,919.033277018445,52.70940869399471,-73.29502886838496,16.75943648954859,75.18670074065358
ML,5.997310998418409,False,0.88,46.430060486632705,9.558629689152461,0.37416030197372085,977.2886701861635,3.9635301056176093,0.5690711445020624,1.2372204528998896,919.033277018445,52.70940869399471,-10.290373832763072,-0.6192556292686529,10.308989822111371
cvxkerb,32.44961401867309,False,0.88,46.430060486632705,9.558629689152461,0.37416030197372085,977.2886701861635,3.9635301056176093,0.5690711445020624,1.2372204528998896,919.033277018445,52.70940869399471,-25.534061527242688,-152.27230033738846,154.39832171405507
Optimization,51.93405991984403,False,0.88,47.64323555050047,9.505550150937902,0.3672262939932566,1056.4791617288918,6.369007228657708,0.5679668788879512,1.1700616371124652,1014.9321332910598,48.237912201047166,0.31091132865878407,70.9604801998468,70.96116132115608
ML,2.306883927065838,False,0.88,47.64323555050047,9.505550150937902,0.3672262939932566,1056.4791617288918,6.369007228657708,0.5679668788879512,1.1700616371124652,1014.9321332910598,48.237912201047166,7.603057546286343,2.2210620814162305,7.920833341362934
cvxkerb,35.78509301289144,False,0.88,47.64323555050047,9.505550150937902,0.3672262939932566,1056.4791617288918,6.369007228657708,0.5679668788879512,1.1700616371124652,1014.9321332910598,48.237912201047166,68.33074062252261,37.44570346238968,77.91835997899138
Optimization,55.56456080240784,False,0.88,60.65303125645753,9.821273640247714,0.3698074338478649,977.5904337309784,1.9189589402895302,0.5296298987045813,1.2079967820203144,1279.221312741156,46.37501904177355,-30.071154237322162,-13.734230890809586,33.05908975345339
ML,8.471737363124799,False,0.88,60.65303125645753,9.821273640247714,0.3698074338478649,977.5904337309784,1.9189589402895302,0.5296298987045813,1.2079967820203144,1279.221312741156,46.37501904177355,0.056465572531415154,-12.899497948915167,12.89962153301204
cvxkerb,36.51942801723783,False,0.88,60.65303125645753,9.821273640247714,0.3698074338478649,977.5904337309784,1.9189589402895302,0.5296298987045813,1.2079967820203144,1279.221312741156,46.37501904177355,-25.342834837429884,-127.89780520774767,130.3844617067395
Optimization,60.31184779353871,False,0.88,61.93101551639725,9.707621282545215,0.3552018172295651,946.1883329197489,8.922030429348903,0.5563976636541563,1.230903455024034,1212.293092011468,49.30009536540057,-79.54782466445576,-69.36619622531828,105.54395097596242
ML,8.288405633092971,False,0.88,61.93101551639725,9.707621282545215,0.3552018172295651,946.1883329197489,8.922030429348903,0.5563976636541563,1.230903455024034,1212.293092011468,49.30009536540057,-2.973820407782787,-8.176544896129755,8.700545629796498
cvxkerb,56.19282094631691,False,0.88,61.93101551639725,9.707621282545215,0.3552018172295651,946.1883329197489,8.922030429348903,0.5563976636541563,1.230903455024034,1212.293092011468,49.30009536540057,12.603940418932137,-5.864689234349332,13.901578827582288
Optimization,54.24589342148931,False,0.9,54.977020474885485,8.860340915140371,0.3271860726725916,933.941047831049,8.621522139878001,0.6040178062508164,1.1962328497459283,1185.634809074007,59.71870783874891,-156.31861552629468,-50.53990970360738,164.28570246039772
ML,8.45599938263613,False,0.9,54.977020474885485,8.860340915140371,0.3271860726725916,933.941047831049,8.621522139878001,0.6040178062508164,1.1962328497459283,1185.634809074007,59.71870783874891,1.9663411458390165,-0.7318177849531587,2.0981074262757007
cvxkerb,52.63846402672051,False,0.9,54.977020474885485,8.860340915140371,0.3271860726725916,933.941047831049,8.621522139878001,0.6040178062508164,1.1962328497459283,1185.634809074007,59.71870783874891,195.04622531122044,189.74806678351393,272.11644356090693
Optimization,67.0045820178959,False,0.9,45.36711448758284,9.247110587220089,0.363782217925941,901.8689906972488,0.3957233241911209,0.6203775964940766,1.218402486169207,1006.1478932481376,58.75925680237418,27.47347123045325,-23.18829622211516,35.9511989109557
ML,8.983540861084707,False,0.9,45.36711448758284,9.247110587220089,0.363782217925941,901.8689906972488,0.3957233241911209,0.6203775964940766,1.218402486169207,1006.1478932481376,58.75925680237418,-1.1981759097511426,-3.621442102478426,3.8145076238370974
cvxkerb,93.54683531765977,False,0.9,45.36711448758284,9.247110587220089,0.363782217925941,901.8689906972488,0.3957233241911209,0.6203775964940766,1.218402486169207,1006.1478932481376,58.75925680237418,-34.366647737336834,31.903376622783377,46.89234390214846
Optimization,65.9418164064323,False,0.9,47.937931377555586,11.8834167914708,0.3947477234395625,1076.9143974116525,2.574678255960027,0.5768110112021967,1.226089147296124,1294.4111712785718,48.60847644162741,4.433394367424328,-9.92508843387829,10.870251424756209
ML,5.3313956820120225,False,0.9,47.937931377555586,11.8834167914708,0.3947477234395625,1076.9143974116525,2.574678255960027,0.5768110112021967,1.226089147296124,1294.4111712785718,48.60847644162741,-9.06801294963199,-11.347118152870232,14.52535539082919
cvxkerb,39.69575464424871,False,0.9,47.937931377555586,11.8834167914708,0.3947477234395625,1076.9143974116525,2.574678255960027,0.5768110112021967,1.226089147296124,1294.4111712785718,48.60847644162741,134.42515776944597,6.993761172901127,134.60696763794965
Optimization,59.37795468590342,False,0.9,60.367998578975595,8.356826235267855,0.3211158037431927,1000.4263281839064,0.2401406835452975,0.5005709957525117,1.2017401289824965,905.9844793025203,50.29092572452083,32.98660041612003,9.726984278807548,34.39084224285499
ML,11.83977867208145,False,0.9,60.367998578975595,8.356826235267855,0.3211158037431927,1000.4263281839064,0.2401406835452975,0.5005709957525117,1.2017401289824965,905.9844793025203,50.29092572452083,6.070152993335423,-3.4199359671951366,6.96726053640984
cvxkerb,47.583837676377264,False,0.9,60.367998578975595,8.356826235267855,0.3211158037431927,1000.4263281839064,0.2401406835452975,0.5005709957525117,1.2017401289824965,905.9844793025203,50.29092572452083,-22.990714405294337,55.592871930846826,60.159291538259865
Optimization,61.0696088493369,False,0.9,57.504230677150304,11.94552868651557,0.35335897301104086,922.621151300344,9.93928277779186,0.5003706724691418,1.2277302148143918,1282.8428384000206,58.93591027928682,36.13176267489442,-61.55112850090061,71.3725836279539
ML,7.822049040341447,False,0.9,57.504230677150304,11.94552868651557,0.35335897301104086,922.621151300344,9.93928277779186,0.5003706724691418,1.2277302148143918,1282.8428384000206,58.93591027928682,-13.284019819260399,-0.2900130463004616,13.287185184437204
cvxkerb,53.16544054695995,False,0.9,57.504230677150304,11.94552868651557,0.35335897301104086,922.621151300344,9.93928277779186,0.5003706724691418,1.2277302148143918,1282.8428384000206,58.93591027928682,-117.0211942124425,126.69864597646242,172.47175649124452
Optimization,64.68532970161581,False,0.9,58.22530612530183,9.63737968352957,0.38954127111942194,932.5134137326958,11.946197383083897,0.4737705156952475,1.1514949971104238,1256.0075604595058,49.899070167319124,15.24653529539307,76.28078988038112,77.78956063180021
ML,9.680750496156026,False,0.9,58.22530612530183,9.63737968352957,0.38954127111942194,932.5134137326958,11.946197383083897,0.4737705156952475,1.1514949971104238,1256.0075604595058,49.899070167319124,-13.909531178518684,16.495193017437924,21.576988906905342
cvxkerb,42.271551609948546,False,0.9,58.22530612530183,9.63737968352957,0.38954127111942194,932.5134137326958,11.946197383083897,0.4737705156952475,1.1514949971104238,1256.0075604595058,49.899070167319124,-187.81903106327243,114.81085763351933,220.13069177216232
Optimization,63.501817496361255,False,0.9,54.627654234968546,8.31410874376629,0.3560539352416771,966.4147781647641,1.8593014240552308,0.6198069026566946,1.2021599512991121,1273.3105649516267,61.12033009206138,0.7931537801879815,-4.863484760349273,4.927735477191943
ML,3.8509472572087615,False,0.9,54.627654234968546,8.31410874376629,0.3560539352416771,966.4147781647641,1.8593014240552308,0.6198069026566946,1.2021599512991121,1273.3105649516267,61.12033009206138,-1.528873199184281,-8.234395089917996,8.375124820326535
cvxkerb,36.391808024932,False,0.9,54.627654234968546,8.31410874376629,0.3560539352416771,966.4147781647641,1.8593014240552308,0.6198069026566946,1.2021599512991121,1273.3105649516267,61.12033009206138,10.79956430527547,125.15815540860262,125.62322418433506
Optimization,54.747448499092926,False,0.9,56.096135165478955,9.691505873867115,0.35657515642245824,973.0902969306547,11.233756025185354,0.4609809781821549,1.2173391479029836,1256.5130659311003,61.07769417470507,-27.481519152953602,-14.99490101706422,31.306244608156202
ML,6.245002058898611,False,0.9,56.096135165478955,9.691505873867115,0.35657515642245824,973.0902969306547,11.233756025185354,0.4609809781821549,1.2173391479029836,1256.5130659311003,61.07769417470507,2.632438852024679,3.293099545749211,4.215950536695452
cvxkerb,47.768283923907426,False,0.9,56.096135165478955,9.691505873867115,0.35657515642245824,973.0902969306547,11.233756025185354,0.4609809781821549,1.2173391479029836,1256.5130659311003,61.07769417470507,-74.66145411256178,-140.9973380994535,159.54492182872437
Optimization,53.805345579961134,False,0.9,56.167689551404436,11.669395606026995,0.33914797303340155,1068.9900754545208,0.0028904942143976875,0.48370292869183684,1.1530423539654084,1031.2588722060275,63.163791913930055,-17.759509096463805,34.00973907989847,38.36746689097619
ML,9.019720949756849,False,0.9,56.167689551404436,11.669395606026995,0.33914797303340155,1068.9900754545208,0.0028904942143976875,0.48370292869183684,1.1530423539654084,1031.2588722060275,63.163791913930055,-0.10673246890966649,-2.3053555815268187,2.3078249884244713
cvxkerb,59.047968841141,False,0.9,56.167689551404436,11.669395606026995,0.33914797303340155,1068.9900754545208,0.0028904942143976875,0.48370292869183684,1.1530423539654084,1031.2588722060275,63.163791913930055,-43.2579201892485,55.94605816777596,70.71922711407106
Optimization,59.87681452993655,False,0.92,46.837006744584016,9.78007473490142,0.39995051897085165,1067.045858169203,10.72150865000539,0.6146452718492998,1.1603041693430982,990.9793016259198,45.06243302712819,45.60047539285197,39.507317989471346,60.33433127809825
ML,8.426026418022285,False,0.92,46.837006744584016,9.78007473490142,0.39995051897085165,1067.045858169203,10.72150865000539,0.6146452718492998,1.1603041693430982,990.9793016259198,45.06243302712819,-5.061641657735505,-20.799435509464946,21.406464766133496
cvxkerb,38.49372288752251,False,0.92,46.837006744584016,9.78007473490142,0.39995051897085165,1067.045858169203,10.72150865000539,0.6146452718492998,1.1603041693430982,990.9793016259198,45.06243302712819,65.0897502849631,5.871958973642888,65.35407787083373
Optimization,66.79188364389339,False,0.92,53.80296894448265,10.049714205506625,0.36727136115004366,977.4261017942297,3.0156922457058815,0.4832401073617491,1.1849474119532626,1196.7225900984688,60.134098202229396,-48.85714519793023,42.43592227733583,64.71343088122994
ML,10.530404975975763,False,0.92,53.80296894448265,10.049714205506625,0.36727136115004366,977.4261017942297,3.0156922457058815,0.4832401073617491,1.1849474119532626,1196.7225900984688,60.134098202229396,13.374429333221714,12.01351889475162,17.977763938373858
cvxkerb,36.20654205922603,False,0.92,53.80296894448265,10.049714205506625,0.36727136115004366,977.4261017942297,3.0156922457058815,0.4832401073617491,1.1849474119532626,1196.7225900984688,60.134098202229396,58.80361871355831,-10.07260433861165,59.66006144793821
Optimization,75.66169644576253,False,0.92,48.7248987659955,9.941379588537671,0.38301772429995873,1090.122354948578,7.611031841418448,0.5207811334423634,1.2103325565644598,1024.80052244338,63.196472816641204,-35.12697229053044,-60.90705693490042,70.31055231450607
ML,15.57468870655413,False,0.92,48.7248987659955,9.941379588537671,0.38301772429995873,1090.122354948578,7.611031841418448,0.5207811334423634,1.2103325565644598,1024.80052244338,63.196472816641204,-7.305009715179191,-2.3949400680543915,7.687581210526152
cvxkerb,56.76370036340204,False,0.92,48.7248987659955,9.941379588537671,0.38301772429995873,1090.122354948578,7.611031841418448,0.5207811334423634,1.2103325565644598,1024.80052244338,63.196472816641204,-74.86366599017656,-4.916712202781098,75.0249461470896
Optimization,69.99082530255929,False,0.92,49.342808080753436,9.494563273866794,0.33329120962314035,935.230782500572,7.287200041217855,0.5453248321017258,1.2365700992324005,912.8438321928234,57.877358551102525,38.61301885185443,22.495712168398178,44.688055348348776
ML,6.207971075962272,False,0.92,49.342808080753436,9.494563273866794,0.33329120962314035,935.230782500572,7.287200041217855,0.5453248321017258,1.2365700992324005,912.8438321928234,57.877358551102525,4.378841899093687,-2.861864636766437,5.231111313710758
cvxkerb,38.60356274607235,False,0.92,49.342808080753436,9.494563273866794,0.33329120962314035,935.230782500572,7.287200041217855,0.5453248321017258,1.2365700992324005,912.8438321928234,57.877358551102525,-10.788264993075602,13.50207749720944,17.28273005926639
Optimization,64.26348957709116,False,0.92,58.444682996012105,8.021356567878755,0.39848715661136025,1075.5665207151628,10.741274708761104,0.5818489074101744,1.1844786928654536,1257.4594596361924,50.830338563023844,14.479806786652064,5.918069043949958,15.642517245882582
ML,8.657732873896455,False,0.92,58.444682996012105,8.021356567878755,0.39848715661136025,1075.5665207151628,10.741274708761104,0.5818489074101744,1.1844786928654536,1257.4594596361924,50.830338563023844,-7.519871435618155,4.608266002281387,8.819556789091408
cvxkerb,41.543991034095185,False,0.92,58.444682996012105,8.021356567878755,0.39848715661136025,1075.5665207151628,10.741274708761104,0.5818489074101744,1.1844786928654536,1257.4594596361924,50.830338563023844,-8.207576373861437,-247.08817058423668,247.22444934228818
Optimization,67.20716891100108,False,0.92,60.50381538587811,10.107075629077968,0.3316717122025216,951.6316335316957,0.45296780360920064,0.5666390323766092,1.1729961415401033,959.2535688065532,58.07659927655355,-72.91627328111446,60.367572975206876,94.66270002552797
ML,8.290825277831512,False,0.92,60.50381538587811,10.107075629077968,0.3316717122025216,951.6316335316957,0.45296780360920064,0.5666390323766092,1.1729961415401033,959.2535688065532,58.07659927655355,0.07217234065769217,-7.011711241129647,7.012082670344087
cvxkerb,42.24666629571057,False,0.92,60.50381538587811,10.107075629077968,0.3316717122025216,951.6316335316957,0.45296780360920064,0.5666390323766092,1.1729961415401033,959.2535688065532,58.07659927655355,-14.707213748547144,1.348000177176452,14.768860508621573
Optimization,58.83493175548346,False,0.92,56.13904183328351,10.62318511959888,0.34970236477772065,906.4127034189083,7.347735466084761,0.5932347753912861,1.1916749060624052,1202.9182288284771,49.54002598676841,7.654818997280915,24.32735024999889,25.50325908716872
ML,7.205883204563503,False,0.92,56.13904183328351,10.62318511959888,0.34970236477772065,906.4127034189083,7.347735466084761,0.5932347753912861,1.1916749060624052,1202.9182288284771,49.54002598676841,-3.3259824886055545,-8.262755968175526,8.907036303065743
cvxkerb,37.101890285716046,False,0.92,56.13904183328351,10.62318511959888,0.34970236477772065,906.4127034189083,7.347735466084761,0.5932347753912861,1.1916749060624052,1202.9182288284771,49.54002598676841,155.11794760611673,35.32852956994824,159.09017151008632
Optimization,67.92135455374282,False,0.92,51.75511974264458,10.812126799896525,0.32226036365412375,952.2400342547826,6.142825455235488,0.5139236251016143,1.1667621563840584,1005.1522807957303,45.71496788931729,2.050266043235981,10.89928054888281,11.090442161217094
ML,14.540157746570118,False,0.92,51.75511974264458,10.812126799896525,0.32226036365412375,952.2400342547826,6.142825455235488,0.5139236251016143,1.1667621563840584,1005.1522807957303,45.71496788931729,-1.0984325875370673,0.5998992894638191,1.2515723338515325
cvxkerb,51.08333858965441,False,0.92,51.75511974264458,10.812126799896525,0.32226036365412375,952.2400342547826,6.142825455235488,0.5139236251016143,1.1667621563840584,1005.1522807957303,45.71496788931729,-8.128699958019148,-0.7960913749130738,8.16758988225483
Optimization,57.67382019287577,False,0.92,61.935660543376585,10.402959097801574,0.36818330320328585,1098.7003120791417,2.788026551088218,0.5747891149522777,1.1960321390057398,915.7807811690766,45.2894128300573,73.09610698128138,90.83235684289447,116.5914143728167
ML,13.184289928064203,False,0.92,61.935660543376585,10.402959097801574,0.36818330320328585,1098.7003120791417,2.788026551088218,0.5747891149522777,1.1960321390057398,915.7807811690766,45.2894128300573,28.41642741317525,22.485253994891703,36.236445661006144
cvxkerb,54.25965864524859,False,0.92,61.935660543376585,10.402959097801574,0.36818330320328585,1098.7003120791417,2.788026551088218,0.5747891149522777,1.1960321390057398,915.7807811690766,45.2894128300573,-160.11986519832277,136.86456722744384,210.64254317085272
Optimization,82.90154293361388,False,0.9400000000000001,52.82756186727494,11.554772859139193,0.3240227166395545,956.0432813981142,0.6374474903880132,0.6091163673084565,1.1917055236232705,991.6466455645597,49.63580555233159,4.538437390898824,155.12952881243643,155.1959024057003
ML,13.5550071992577,False,0.9400000000000001,52.82756186727494,11.554772859139193,0.3240227166395545,956.0432813981142,0.6374474903880132,0.6091163673084565,1.1917055236232705,991.6466455645597,49.63580555233159,12.686763323310815,-2.8491555283753445,13.002755509759316
cvxkerb,41.596893839261,False,0.9400000000000001,52.82756186727494,11.554772859139193,0.3240227166395545,956.0432813981142,0.6374474903880132,0.6091163673084565,1.1917055236232705,991.6466455645597,49.63580555233159,-80.27742235484884,99.99670275970334,128.2334008858505
Optimization,71.33403978712641,False,0.9400000000000001,47.798379544539884,10.052566006053109,0.32424188138872106,936.8662697976382,0.7780106254342947,0.6025305117512282,1.1927441920856559,1150.6574733247035,59.55186686609487,-122.77730282245085,-67.69749040233735,140.20419499833218
ML,12.668056217427772,False,0.9400000000000001,47.798379544539884,10.052566006053109,0.32424188138872106,936.8662697976382,0.7780106254342947,0.6025305117512282,1.1927441920856559,1150.6574733247035,59.55186686609487,-15.978537520559176,-0.695550547259055,15.993669118113884
cvxkerb,37.92492640181245,False,0.9400000000000001,47.798379544539884,10.052566006053109,0.32424188138872106,936.8662697976382,0.7780106254342947,0.6025305117512282,1.1927441920856559,1150.6574733247035,59.55186686609487,6.661170964666759,-24.962710821901187,25.836178707354964
Optimization,61.92588469488303,False,0.9400000000000001,63.585613033716186,10.869737803513015,0.37626534899114844,940.2922991586321,2.810333107401755,0.5542535507648132,1.1672099852649862,1022.1726770732129,51.42924955895609,9.912698713148655,-14.389751464613,17.473595594238496
ML,17.670269860880445,False,0.9400000000000001,63.585613033716186,10.869737803513015,0.37626534899114844,940.2922991586321,2.810333107401755,0.5542535507648132,1.1672099852649862,1022.1726770732129,51.42924955895609,7.7668415905064565,-12.972122854336343,15.11951717615401
cvxkerb,47.22418234150143,False,0.9400000000000001,63.585613033716186,10.869737803513015,0.37626534899114844,940.2922991586321,2.810333107401755,0.5542535507648132,1.1672099852649862,1022.1726770732129,51.42924955895609,-52.35639465285744,83.33348960757424,98.4157637333646
Optimization,72.24131619981776,False,0.9400000000000001,51.30112993215199,10.16752069310488,0.30912448413042554,1035.789084856134,8.70115222677181,0.6430063245819838,1.1760397358745072,907.382567617209,55.91216928854301,94.08588634369711,-45.720690773841795,104.60657519447022
ML,13.068431244231176,False,0.9400000000000001,51.30112993215199,10.16752069310488,0.30912448413042554,1035.789084856134,8.70115222677181,0.6430063245819838,1.1760397358745072,907.382567617209,55.91216928854301,-10.735079048433315,19.18552214891073,21.98468062771111
cvxkerb,47.540914339072664,False,0.9400000000000001,51.30112993215199,10.16752069310488,0.30912448413042554,1035.789084856134,8.70115222677181,0.6430063245819838,1.1760397358745072,907.382567617209,55.91216928854301,-16.08820695081184,125.94872296828358,126.97208835107656
Optimization,100.82711983702615,False,0.9400000000000001,50.49144631102043,10.184395232013163,0.3214007113173874,995.1053043252386,3.818102514104438,0.5033406861274429,1.2466985018028038,964.0296421946922,60.7465167491479,-3.931896938656648,-8.39782191775404,9.27271408480428
ML,16.41180597410399,False,0.9400000000000001,50.49144631102043,10.184395232013163,0.3214007113173874,995.1053043252386,3.818102514104438,0.5033406861274429,1.2466985018028038,964.0296421946922,60.7465167491479,12.309048127605521,0.4571896072249668,12.3175357983918
cvxkerb,45.22919709454664,False,0.9400000000000001,50.49144631102043,10.184395232013163,0.3214007113173874,995.1053043252386,3.818102514104438,0.5033406861274429,1.2466985018028038,964.0296421946922,60.7465167491479,-25.08546299600068,35.75390743341941,43.676336275851284
Optimization,64.9574819952308,False,0.9400000000000001,58.602193968665546,10.676320067449133,0.3942334494935037,1064.6175058013762,0.5036727149220721,0.5442165701409026,1.1897953056201334,1024.0588884363208,54.02673450308195,-23.39103206457792,-1.5719930741450447,23.443795410966896
ML,15.268982973630338,False,0.9400000000000001,58.602193968665546,10.676320067449133,0.3942334494935037,1064.6175058013762,0.5036727149220721,0.5442165701409026,1.1897953056201334,1024.0588884363208,54.02673450308195,4.505984403579288,-10.604672361412401,11.522281516184364
cvxkerb,42.229538768044,False,0.9400000000000001,58.602193968665546,10.676320067449133,0.3942334494935037,1064.6175058013762,0.5036727149220721,0.5442165701409026,1.1897953056201334,1024.0588884363208,54.02673450308195,-228.6110665779227,-26.61315610384216,230.15490400967536
Optimization,80.49391363125348,False,0.9400000000000001,46.97314753465618,10.476372381084479,0.3143691607261734,1004.4746527933602,0.08663936404461303,0.5133192696825294,1.2177190723672655,1093.6155760911392,64.56538971997976,-33.924580606566714,31.820039159418243,46.51227860939897
ML,9.373969433232546,False,0.9400000000000001,46.97314753465618,10.476372381084479,0.3143691607261734,1004.4746527933602,0.08663936404461303,0.5133192696825294,1.2177190723672655,1093.6155760911392,64.56538971997976,-11.93782578670544,1.2649264425606712,12.004654239869575
cvxkerb,46.05642379714439,False,0.9400000000000001,46.97314753465618,10.476372381084479,0.3143691607261734,1004.4746527933602,0.08663936404461303,0.5133192696825294,1.2177190723672655,1093.6155760911392,64.56538971997976,-16.419802925949188,55.88291490902545,58.24525823495324
Optimization,66.81398708245042,False,0.9400000000000001,48.81618982892614,10.211367183939073,0.3253245363040251,1091.1242759562713,0.3435743260278339,0.4899456560222473,1.1742310606387447,1065.6271303071267,49.65460483740107,-76.48169533168401,49.01983155899717,90.84268603955407
ML,17.752430489038222,False,0.9400000000000001,48.81618982892614,10.211367183939073,0.3253245363040251,1091.1242759562713,0.3435743260278339,0.4899456560222473,1.1742310606387447,1065.6271303071267,49.65460483740107,5.82658194865881,-2.4103019870877485,6.30544311475378
cvxkerb,43.142453937843534,False,0.9400000000000001,48.81618982892614,10.211367183939073,0.3253245363040251,1091.1242759562713,0.3435743260278339,0.4899456560222473,1.1742310606387447,1065.6271303071267,49.65460483740107,49.50862739584698,-69.57928108842476,85.39543631484551
Optimization,61.348309428381825,False,0.9400000000000001,59.095916722643736,11.620312511177925,0.3434607653867253,997.6184520529952,11.129074037793147,0.5541982777298714,1.198759843804956,1131.3316410817217,58.78459472725904,16.14564627953009,-59.80200183835588,61.94321042421375
ML,10.992959805334205,False,0.9400000000000001,59.095916722643736,11.620312511177925,0.3434607653867253,997.6184520529952,11.129074037793147,0.5541982777298714,1.198759843804956,1131.3316410817217,58.78459472725904,-0.3707018346587565,2.8594736583759377,2.8834024091626955
cvxkerb,65.05124890854509,False,0.9400000000000001,59.095916722643736,11.620312511177925,0.3434607653867253,997.6184520529952,11.129074037793147,0.5541982777298714,1.198759843804956,1131.3316410817217,58.78459472725904,59.90910230664982,225.59974146445683,233.41881648234445
Optimization,66.1336762849037,False,0.96,52.325060119969486,10.406194025518825,0.3606316947374532,973.0050608077646,10.853687127375451,0.5506456690772236,1.19647842059375,1299.0054982647584,54.87000728145233,-23.152440170518815,29.561089829980663,37.54854881064832
ML,17.841976590651917,False,0.96,52.325060119969486,10.406194025518825,0.3606316947374532,973.0050608077646,10.853687127375451,0.5506456690772236,1.19647842059375,1299.0054982647584,54.87000728145233,3.458593778737364,-1.7162799910464543,3.8610216179124426
cvxkerb,87.93280439499543,False,0.96,52.325060119969486,10.406194025518825,0.3606316947374532,973.0050608077646,10.853687127375451,0.5506456690772236,1.19647842059375,1299.0054982647584,54.87000728145233,-41.256934100551184,333.30895231910085,335.85263480793753
